Timestamp,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10,Value_11,Value_12,Value_13,Value_14,Value_15,Value_16,Value_17,Value_18,Value_19,Value_20,Value_21,Value_22,Value_23,Value_24,Value_25,Value_26,Value_27,Value_28,Value_29,Value_30,Value_31,Value_32,Value_33,Value_34,Value_35,Value_36,Value_37,Value_38,Value_39,Value_40,Value_41,Value_42,Value_43,Value_44,Value_45,Value_46,Value_47,Value_48,Value_49,Value_50
4/9/20 10:30,36.372,,15.66773897,13.87611974,,,,,,,,,10.98777267,,15.6233745,4.060108548,31.71613,,31.48183088,42.41182907,,,15,,57.75438493,35,,,,,16.07688907,76.67752924,29.72159501,,32,,9.031169378,40.77182663,41.71238832,36.1044695,38.64950249,38.44948438,32.30541212,39.05599881,,,37,,,37.26193513
4/9/20 10:40,36.372,,16.54382088,16.54003449,,,,,,,,,18.68857499,,21.58386975,3.821221809,32.47363222,,22.55189696,43.17763681,,,15,,,35,,,,,15.59521364,83.20219543,30.2241756,,32,,8.422283719,41.39210406,41.24145072,35.61494302,38.30317832,49.54046419,32.60551216,39.78530465,,,37,,,36.3862215
4/9/20 10:50,36.372,,15.48262592,15.14818089,,,,,,,,,10.55188375,,15.57769052,4.162536268,32.63901843,,24.65684689,41.66997478,,,15,,,35,,,,,16.46527408,77.18837854,29.87792028,,32,,8.848476766,41.31468613,40.64927939,35.97651929,39.65848562,51.89782597,39.96305545,38.85948842,,,37,,,41.57572101
4/9/20 11:00,36.372,,14.98599602,14.58410746,,,,,,,,,10.62444979,,15.75120564,3.098755583,31.10791575,,22.33583312,42.89242846,,,15,,,35,,,,,14.8182726,76.59718116,30.4384155,,32,,8.707243144,41.49632476,40.2375197,35.00217017,39.15721342,52.77167702,31.90327206,38.93382512,,,37,,,35.31572571
4/9/20 11:10,36.372,,14.96724545,14.76974863,,,,,,,,,10.85197397,,15.76174868,4.075570271,33.44067004,,21.65428955,43.86424532,,,15,,,35,,,,,15.86935805,77.24219457,30.04783795,,32,,8.085837501,41.58842901,49.68423061,29.97621446,39.10749617,50.84841403,33.00655357,39.12225521,,,37,,,36.06070135
4/9/20 11:20,36.372,,16.74718323,14.96121117,,,,,,,,,11.18430626,,16.28486235,3.812689632,34.06991167,,23.89146233,42.79455032,,,15,,,35,,,,,15.83557137,76.89912315,30.30996263,,32,,8.890959849,42.35470355,41.60928577,32.5928168,40.38582165,52.07677596,32.08631541,39.74357154,,,37,,,40.29297059
4/9/20 11:30,36.372,,15.73527155,15.33294259,,,,,,,,,10.08256315,,15.38211172,4.002705255,31.09229661,,23.46666825,44.31087052,,,15,,,35,,,,,15.67245885,76.33965448,30.67283536,,32,,8.696988941,40.83333285,41.41218448,36.82221489,38.92380733,50.3518434,33.08424055,40.19036242,,,37,,,36.54726214
4/9/20 11:40,36.372,,15.924816,14.86576046,,,,,,,,,12.14582312,,15.97874326,3.74111916,32.46310721,,21.65569316,43.84215243,,,15,,,35,,,,,15.63767766,76.33086964,30.17247393,,32,,8.338712982,40.97744015,42.3196666,34.05426522,39.74337277,52.34836569,32.53636633,40.34012482,,,37,,,36.34147455
4/9/20 11:50,36.372,,24.3081553,15.28155664,,,,,,,,,11.33462806,,16.40761396,4.080196816,32.53872779,,21.2193618,42.88379602,,,15,,,35,,,,,16.01848562,83.07503735,30.5236521,,32,,8.435229735,40.34197029,40.49120165,36.33457813,37.6992508,50.41869296,32.51107263,39.14150079,,,37,,,36.23391641
4/9/20 12:00,36.372,,19.18621154,16.6236338,,,,,,,,,10.85805944,,14.80301026,3.880738048,31.75810928,,22.61636082,42.52927231,,,15,,,35,,,,,19.47469515,76.71087819,29.77542563,,32,,8.864253279,40.51106954,40.72359489,35.16347674,36.48969772,52.73958072,38.1274103,39.5834935,,,37,,,35.39100343
4/9/20 12:10,36.372,,15.27360897,17.38462868,,,,,,,,,10.87987982,,15.30837833,12.51433882,31.91628158,,23.86407482,50.53983492,,,15,,,35,,,,,15.50345275,76.20318168,30.16867844,,32,,7.71573381,40.42394219,41.7043492,38.17552422,35.94278498,51.8158748,33.28177523,40.11645424,,,37,,,35.83809877
4/9/20 12:20,36.372,,14.49875878,16.56415838,,,,,,,,,11.93127791,,15.61153549,3.784890906,32.10099588,,22.52009338,41.83805413,,,15,,,35,,,,,15.33292523,76.44964787,31.67651319,,32,,15.6600849,40.59479168,40.9316976,40.42628147,35.82344732,51.56697166,32.81995397,39.17779567,,,37,,,35.83628536
4/9/20 12:30,36.372,,15.58058465,23.86227831,,,,,,,,,24.7603929,,14.92614133,4.005203827,33.64355012,,23.86780455,42.06121936,,,15,,,35,,,,,15.44070342,76.76137682,32.33413572,,32,,41.21376525,50.50638501,40.99966931,39.20756996,40.65286229,52.31631667,33.04609214,38.93439282,,,37,,,35.88429906
4/9/20 12:40,36.372,,14.42239414,16.52883336,,,,,,,,,11.92565476,,15.4576205,4.300181295,32.4582536,11.18948141,22.97471724,40.38662042,,,15,,,35,,,,,15.92140876,76.78633535,30.39410065,,32,,41.64228712,40.86048276,40.47122711,39.18083469,42.5199354,51.17566871,33.18461789,39.32267615,,,37,,,35.97518244
4/9/20 12:50,36.372,,15.11772707,16.5656018,,,,,,,,,11.95199634,,16.31972767,4.175433391,31.86483555,34.73410855,21.7161894,41.68051814,,,15,,,35,,,,,14.90803657,76.57669969,30.06763189,,32,,40.50662304,41.05897535,40.91008205,39.44460387,39.11719451,51.68919178,34.0415195,38.34616397,,,37,,,37.14182907
4/9/20 13:00,36.372,,16.64482858,14.95932679,,,,,,,,,13.62489863,,14.07185725,4.054039124,31.98638398,47.30294929,25.18733462,42.25498668,,,15,,,35,,,,,16.07121729,75.67319588,30.84446845,,32,,44.94737053,41.65447584,41.00518045,39.55226393,43.5912775,51.45684046,31.87061964,38.21106718,,,37,,,35.97133483
4/9/20 13:10,36.372,,14.5316604,14.76531551,,,,,,,,,10.14897453,,16.39251084,4.110548915,32.79675479,46.99419937,21.59667091,46.02502709,,,15,,,35,,,,,15.68945383,78.54591247,30.29559814,,32,,51.28359439,46.95581143,43.76813879,36.97915426,46.09439349,51.82941671,33.33024917,37.65366265,,,37,,,35.82892761
4/9/20 13:20,36.372,,16.28241196,15.94326757,,,,,,,,,11.17287649,,15.18113352,3.912090414,32.85317276,46.85632098,22.1158644,39.81538468,,,15,,,35,,,,,15.98992663,76.33075602,30.41201027,,32,,53.43048631,41.36348664,40.98328622,36.55112522,46.31704547,49.87143546,34.51255324,38.46111401,,,37,,,42.20969782
4/9/20 13:30,36.372,,14.57959491,14.19090596,,,,,,,,,11.60472259,,16.36508676,4.44885319,33.14899557,46.78562493,20.88580335,42.38637541,,,15,,,35,,,,,15.20958997,76.38035222,30.35530908,,32,,55.71331185,42.36445745,40.80755445,34.86209632,47.79334389,51.39894208,33.62227322,39.9752792,,,37,,,41.68249882
4/9/20 13:40,36.372,,15.61083337,14.50331744,,,,,,,,,11.34739328,,15.9656948,4.551813638,32.12081988,48.10028381,22.42900859,39.31020371,,,15,,,35,,,,,15.83015882,76.6446639,30.05340741,,32,,57.55760042,41.35603409,44.32443618,34.59026115,55.9459848,52.9500508,32.71615625,40.59271573,,,37,,,35.97555711
4/9/20 13:50,36.372,,15.03091278,14.35838573,,,,,,,,,10.79252254,,15.94210672,4.27379382,32.95224968,46.23009961,22.52301989,39.19822395,,,15,,,35,,,,,15.88409492,76.62910795,31.09665537,,32,,59.38225335,40.9235936,40.97906783,36.30170268,57.9749625,53.01572887,33.48599062,40.46716377,,,37,,,34.87696042
4/9/20 14:00,36.372,,15.94406334,14.59730083,,,,,,,,,10.83451838,,15.26661403,4.044249754,32.06733524,45.55975838,22.11726762,39.92945105,,,15,,,35,,,,,15.85667667,76.34335425,30.58799906,,32,,58.05419536,48.15122481,40.57197449,32.74447112,58.43075996,52.31219774,33.006477,38.95824321,,,37,,,35.45770954
4/9/20 14:10,36.372,,15.03929495,15.08308394,,,,,,,,,11.12888576,,14.55374281,4.298327922,33.1863663,43.70216226,24.73322579,40.60746628,,,15,,,35,,,,,16.268465,76.62709039,30.78882256,,32,,58.80838631,40.43933958,41.18072695,34.68626542,58.91587415,52.41725924,33.82640438,39.53603346,,,37,,,36.0531725
4/9/20 14:20,36.372,,21.49922822,29.03567999,,,,,,,,,11.27697096,,15.15574878,3.840655176,32.75681654,42.58794488,22.41377525,39.8084678,,,15,,,35,,,,,16.02348286,75.80385724,30.67089386,,32,,58.94369666,51.01532906,41.50677257,31.36696415,55.86631599,52.08399732,33.35527765,39.45367094,,,37,,,36.01955405
4/9/20 14:30,36.372,,15.81349399,15.55301672,,,,,,,,,12.52947387,,15.89035856,4.351566714,32.49612433,45.56946462,22.96701405,38.86533037,,,15,,,35,,,,,15.01769776,75.42116452,30.25283991,,32,,59.18244631,40.66799325,41.92318646,35.73424018,54.80312463,52.66555113,32.47123575,38.52425141,,,37,,,36.03484191
4/9/20 14:40,36.372,,15.57720824,14.94301348,,,,,,,,,68.12678512,,15.33700541,3.544310053,32.98888271,40.97769535,23.17025389,37.94893072,,,15,,,35,,,,,16.09386106,75.87953495,30.52490396,,32,,58.16611086,40.37394771,41.51654023,42.65426106,53.4905145,53.96170274,34.34144509,38.1735087,,,37,,,36.60459283
4/9/20 14:50,36.372,,15.7165995,13.76965837,,,,,,,,,92.79470815,,16.02271748,3.875703754,33.87971601,44.62316662,23.35004459,37.80650031,,,15,,,35,,,,,15.6371518,76.73491774,30.57296752,,32,,57.65967421,41.7740791,41.0659031,36.25690019,52.97007897,52.45651533,42.81613036,40.96480162,,,37,,,35.92856513
4/9/20 15:00,36.372,,17.63782878,16.94714203,,,,,,,,,99.23596845,,18.54544127,5.184921054,34.60620771,49.40857416,25.03861923,158.2358201,,,15,,,35,,,,,17.87405027,79.53347287,39.58493831,,32,,67.15051376,44.67696109,55.85090917,43.60454874,59.19010677,55.6920683,36.01909582,42.50953851,,,37,,,37.15986712
4/9/20 15:10,36.372,,17.72567887,16.93596893,,,,,,,,,95.66026743,,19.77824137,9.379017909,38.304451,45.87978874,26.54938489,198.4466853,,,15,,,35,,,,,16.20382956,78.98025152,31.60590974,,32,,68.79537517,44.01662329,42.56217442,42.80298164,55.82546543,53.92703523,36.37193444,42.85709067,,,37,,,38.23935671
4/9/20 15:20,36.372,,18.03030054,16.76254267,,,,,,,,,96.2488081,,17.44991023,5.309721605,34.35903949,47.93344504,26.55379956,187.6872762,,,15,,,35,,,,,18.27853566,78.95172034,37.29065024,,32,,63.10584946,44.55952746,44.52521996,40.43632541,55.78688404,55.65236478,35.8913771,42.33187326,,,37,,,40.63268497
4/9/20 15:30,36.372,,17.12667628,16.97721427,,,,,,,,,97.11174163,,17.92143926,5.830366956,35.17450648,50.24283768,27.25466498,188.7674922,,,15,,,35,,,,,18.57625235,77.63476997,31.91610027,,32,,59.92414654,46.74653655,42.65639322,41.33780959,56.24299017,55.4574971,36.25963552,43.11877396,,,37,,,37.61374347
4/9/20 15:40,36.372,,18.27468853,18.09285259,,,,,,,,,95.31809362,,19.59559928,5.036790914,34.71428863,47.3400279,26.33727562,188.3308759,,,15,,,35,,,,,17.57059628,79.06343877,31.85722793,,32,,61.02282204,45.19316031,43.45818337,40.26461034,55.33901788,55.30208073,36.70962041,43.46278588,,,37,,,38.43606549
4/9/20 15:50,36.372,,17.10357109,17.11969722,,,,,,,,,101.8285078,,18.34374475,13.23856137,34.78684304,45.26872886,24.19374711,188.0890752,,,15,,,35,,,,,17.24249306,79.58264649,32.33099731,,32,,61.8402773,43.69384273,43.27525837,38.11637547,56.71584367,56.85097753,35.4301661,42.37106062,,,37,,,39.33527159
4/9/20 16:00,36.372,,17.10094917,17.38898028,,,,,,,,,95.2783071,,19.03639629,5.678095838,35.20327803,48.27083121,24.18543141,190.0445267,,,15,,,35,,,,,16.73288227,80.5490157,32.30225043,,32,,69.25234474,44.09171134,44.91915006,37.91005571,56.21988605,53.95492468,37.11851449,42.62563808,,,37,,,38.82464313
4/9/20 16:10,36.372,,17.78274552,17.33447506,,,,,,,,,95.18263319,,26.51742193,5.683203386,35.33413551,47.21054621,24.50155352,188.6823068,,,15,,,35,,,,,17.36980224,79.57347356,32.80146458,,32,,61.9403779,43.39499258,48.08081984,37.10223919,58.22209883,58.05858161,34.04210402,41.43123689,,,37,,,38.03129666
4/9/20 16:20,36.372,,18.06896812,17.00923921,,,,,,,,,95.64952796,,19.93816997,4.570926013,33.99839173,43.54514139,24.90457667,186.0314711,,,15,,,35,,,,,17.02031608,79.93623323,32.52780398,,32,,60.98328658,42.74854107,43.16495709,35.42363145,57.23300576,54.36997146,34.39461,41.56835744,,,37,,,39.06299063
4/9/20 16:30,36.372,,18.59699946,17.05409609,,,,,,,,,94.38372195,,20.20349225,4.999315521,35.15797196,41.20407984,24.0901061,188.2611198,,,15,,,35,,,,,17.51058657,79.15982995,31.69287328,,32,,59.36457972,44.02427452,43.61755367,38.54893139,57.29349466,55.09057708,34.79301158,42.38996362,,,37,,,39.17890498
4/9/20 16:40,36.372,,17.57150871,17.83941714,,,,,,,,,95.37676982,,18.81728012,6.017427316,35.45684965,19.44607458,25.57654528,185.9977504,,,15,,,35,,,,,17.36252568,80.24112236,35.52549291,,32,,50.47524245,43.70769001,53.46467052,38.69280628,57.44313886,54.05834027,35.34519246,40.50552599,,,37,,,37.54657897
4/9/20 16:50,36.372,,19.10926698,16.32452228,,,,,,,,,95.13976138,,19.19188319,18.42596836,34.45445689,2.905654977,25.91972128,188.2762707,,,15,,,35,,,,,22.17562653,78.82856557,32.14449366,,32,,42.4883854,44.53999964,43.46914863,37.64411894,55.38662552,57.31668276,34.89949722,42.49146698,,,37,,,38.76541298
4/9/20 17:00,36.372,,17.02569497,17.3893522,,,,,,,,,95.20033581,,18.96128552,18.00122533,34.05083916,,24.45091347,186.2952979,,,15,,,35,,,,,16.4117809,79.18859316,32.35016083,,32,,43.87494294,42.39502195,42.66451749,36.79991988,44.36164264,54.72637653,34.98924922,41.84551127,,,37,,,38.60751672
4/9/20 17:10,36.372,,16.97797093,16.50618272,,,,,,,,,94.51149357,,19.03228943,18.30754814,34.48663624,,23.22988983,189.3651951,,,15,,,35,,,,,18.03277291,79.61347917,33.1475852,,32,,14.52889161,43.75179446,42.54853611,35.14436613,37.72788008,62.15206692,34.41091588,41.35249694,,,37,,,39.08159822
4/9/20 17:20,36.372,,24.14251307,17.24077464,,,,,,,,,94.87146887,,20.70812769,17.72250523,34.73882519,,22.95029262,188.4439465,,,15,,,35,,,,,18.19369627,78.94030585,38.60530265,,32,,14.69951871,43.41416321,43.43545359,37.60534382,37.37705552,55.60501761,35.30124582,42.50813059,,,37,,,43.26145549
4/9/20 17:30,36.372,,18.61398627,18.18948141,,,,,,,,,95.09270219,,19.03720654,18.00174119,34.94633384,,25.31940332,186.4261535,,,15,,,35,,,,,17.46871464,79.38458202,41.57374519,,32,,27.22173542,44.47857255,42.43780162,34.26769742,36.08736343,56.18835788,35.93095819,42.60774961,,,37,,,38.71806494
4/9/20 17:40,36.372,,18.3064688,16.25251382,,,,,,,,,97.70284449,,19.54103056,18.51423601,34.3290871,,24.87625023,187.3489158,,,15,,,35,,,,,17.87957186,78.42905163,31.9209626,,32,,43.72561756,42.86726036,42.57645695,35.52298799,37.02657542,57.31105539,41.08405618,41.16647669,,,37,,,38.42307446
4/9/20 17:50,36.372,,17.38194477,17.22467909,,,,,,,,,100.6671172,,19.32128689,17.73997143,33.83667617,,26.05117072,184.510394,,,15,,,35,,,,,18.42098226,79.28368967,31.96494301,,32,,43.21613954,43.4112763,43.46990836,35.66952928,35.66816712,54.9359512,35.09656451,41.16192319,,,37,,,39.80574994
4/9/20 18:00,36.372,,19.28668773,17.23874024,,,,,,,,,95.18079069,,18.47326776,18.06158211,36.19526731,,23.72927608,187.8686509,,,15,,,35,,,42.87572857,,17.52291263,79.2582367,32.49275546,,32,,43.07429484,42.61069285,43.13250056,36.855398,33.37765568,54.97952078,37.52621557,49.43190479,,,37,,,38.6628755
4/9/20 18:10,36.372,,17.83611284,15.63076078,,,,,,,,,94.93351233,,17.62238581,18.69501697,36.01315262,,25.46447999,188.4150043,,,15,,,35,,,19.78914425,,17.36718595,79.0487078,32.35923103,,32,,42.53403398,42.98286215,42.24939137,39.73713206,33.15068181,54.4210395,35.29370303,42.60401264,,,37,,,39.36718294
4/9/20 18:20,36.372,,18.7851397,17.3283482,,,,,,,,,95.89090934,,18.95320449,18.7002538,34.52751969,,25.4489576,183.2635678,,,15,,,35,,,19.35689274,,19.82771447,79.7721994,31.91819834,,32,,43.13146719,43.9762106,42.08786351,37.92678986,33.53662448,54.99671683,35.67716128,41.44384647,,,37,,,38.04955776
4/9/20 18:30,36.372,,18.15534611,17.09246065,,,,,,,,,95.27825446,,19.10288792,18.52291244,35.37107024,,25.07524442,185.4978462,,,15,,,35,,,39.16889245,,18.07488601,79.95729925,31.8951169,,32,,42.88775657,44.36624803,42.37270959,40.08494102,38.17874236,54.93427832,35.24438944,42.10457366,,,37,,,38.11671765
4/9/20 18:40,36.372,,17.95464223,17.21212756,,,,,,,,,100.1296567,,18.79085043,18.08143546,34.47305681,,24.68548911,196.8611528,,,15,,,35,,,463.2040064,39.5248331,17.8344197,79.83201921,31.87278861,,32,,42.16740555,43.96025466,42.23391051,45.29019052,35.16578494,62.88169462,39.9694187,41.30848715,,,37,,,38.45826601
4/9/20 18:50,36.372,,17.89841909,18.05900669,,,,,,,,,96.06635382,,18.23940847,17.97337918,34.17120259,,24.12618773,184.9885708,,,15,,,35,,,756.8437141,22.8978104,17.61278913,80.04863704,32.69465877,,32,,42.46399342,43.45143538,41.72823385,37.39396949,44.03727012,53.43931628,36.86779556,41.65559466,,,37,,,40.82487571
4/9/20 19:00,36.372,,18.10700156,16.77003252,,,,,,,,,95.09632876,,18.4340437,17.62134688,34.97849278,,24.28242712,185.11756,,,15,,,35,,,843.3415485,17.60795699,17.19062001,79.33322092,31.70327515,,32,,11.14613837,43.18702237,42.81716504,36.44373024,43.08433421,54.4845795,36.44404242,41.65740298,79.67631579,,37,,,38.23767304
4/9/20 19:10,36.372,,17.48150695,20.37651999,,,,,,,,,98.97698554,,19.23575777,18.26467478,34.83280946,,26.83473287,185.4891776,80.1994311,,15,,,35,,,1107.199966,18.04404757,17.38310026,79.82526854,32.30837839,,32,,13.91570334,43.49539226,42.92744032,38.12356763,42.9835526,59.71109445,34.18709709,41.23070579,843.1049272,,37,,,37.56143008
4/9/20 19:20,36.372,,18.42372418,16.33524042,,,,,,,,,94.71085874,,19.41239321,18.00384984,35.18260615,,24.32059762,188.1132629,673.1291902,,15,,91.43968589,35,,,1380.147879,18.18019318,17.65589925,79.58338589,31.55958376,,32,,10.59707294,43.6044667,43.57086358,36.55037264,43.27812065,54.20741787,35.184665,42.1902948,976.8233917,,37,,,38.14266169
4/9/20 19:30,36.372,,18.39741656,16.1935182,,,33.54483074,,,,,,105.7434713,,18.97012548,17.40824847,37.31017256,,26.87165448,187.8295202,1398.346537,,15,,975.4505963,35,,,1381.741744,18.01522715,17.4798091,79.89436891,32.08539962,,32,,10.09928132,45.19071354,42.95910306,39.08824136,42.27578002,54.0018597,35.56732477,40.40627207,1374.969951,,37,,,38.77883704
4/9/20 19:40,36.372,,17.80443163,23.83866408,,,16.66686207,,,,,,95.81443104,,17.0389454,18.05062364,33.77559562,,23.71304505,187.2027216,1397.941919,,15,,1088.435462,35,,,1379.589794,17.87996313,17.55392505,79.47982102,31.68257371,,32,53.87585558,9.710318841,43.37814749,42.87111338,39.34923872,43.77211362,59.98100428,36.18900771,42.25369462,1401.607912,,37,,,38.40062896
4/9/20 19:50,36.372,,24.16804841,17.25464834,,,24.79485425,,,,,,89.28137034,,20.02282879,31.92604047,35.4143674,,24.3813574,185.5595123,1394.856233,,15,,1389.858056,35,31.26801297,194.8992331,1380.015762,18.06821347,16.84436635,85.88802137,32.42270704,,32,42.72337785,11.00165667,43.41119547,42.61533051,38.05644737,37.5242511,62.80161715,35.57101639,41.69397071,1402.725083,,37,,,38.22569311
4/9/20 20:00,36.372,47.53158001,17.80810946,17.22810549,,,24.86182363,,,,,,85.95139538,,19.23906224,17.85663081,34.50747225,,26.64983845,184.5547564,1438.681622,,15,,1429.617259,35,947.5842769,1064.009592,1422.835589,18.41235704,23.91996779,88.08752673,33.06699913,,32,52.10881076,11.27493571,42.58545321,42.57517624,35.36566718,36.33767386,56.40089108,35.61212825,42.72570934,1444.978402,,37,,,38.42587171
4/9/20 20:10,36.372,46.83084044,17.38204059,20.89742179,,,25.53107703,,,,,,77.09755366,,18.13782107,18.01807981,35.57359118,,25.70248416,185.8089684,1461.556019,,15,,1454.652526,35,1000.127424,1439.794093,1447.084867,23.90309996,16.88002637,86.67440171,32.65612234,,32,55.03224206,11.1919687,43.11552657,42.54696719,36.50576806,35.43903775,54.65506889,35.90158122,42.63395327,1468.644466,,37,,,38.37411493
4/9/20 20:20,36.372,47.45020759,18.38948731,23.65106985,,,24.77976279,,,38.56317008,,120.9737104,70.93842207,,19.52251453,18.86387178,34.57743491,,23.81859789,184.2469851,1492.838394,33.21581578,15,,1485.378328,35,1483.951158,1475.131305,1474.908253,18.75190067,17.60692826,85.64636669,31.60403502,,32,59.5424821,10.35043533,44.15364891,42.82649601,39.90203531,33.90510066,55.08196448,34.56936048,41.8140844,1499.053859,,37,,,38.01362594
4/9/20 20:30,36.372,49.37474164,18.29148243,16.09638959,,,25.47888647,,,14.21839532,,17.83947475,31.72400798,,19.13564722,18.37288206,35.72529906,,23.41003866,185.622596,1510.333611,639.0383601,15,,1504.450281,35,1499.364665,1489.623961,1490.497375,18.13146461,17.90685213,86.54810998,32.71776597,,32,45.73583006,10.53900767,42.11461516,43.63456882,37.16652024,40.12548591,55.21004051,36.09158257,41.83689769,1518.06342,55.55750668,37,,,38.40701651
4/9/20 20:40,36.372,47.78844437,24.00631803,15.1944361,,,25.54199962,17.03992549,,23.81697791,,28.62111848,13.74372066,,19.61778133,17.39915781,38.03749194,,29.04375877,185.9422237,1517.823716,1438.485085,15,,1511.269413,35,1508.013466,1509.139483,1499.330544,17.8820094,17.45739391,66.27808874,31.69461693,,32,45.2261772,19.0062844,44.36096092,43.18723377,35.33131857,38.90189949,56.12008379,36.60643267,42.45079929,1528.578204,49.70984916,37,,,37.87994643
4/9/20 20:50,36.372,47.5837688,19.0305517,17.79039046,,,25.75164943,20.79535387,,24.76390572,40.05254422,29.00358036,14.49460325,,19.20026371,19.58906883,33.94460781,,24.82535645,185.420462,1516.884087,1510.139477,15,31.42866076,1510.118661,35,1507.238554,1497.562443,1499.837813,18.37628466,19.48317691,33.17657481,31.34233605,,32,45.9817414,13.79424695,43.59829388,43.65659479,39.38043205,40.6401588,55.995057,35.76496033,43.7608463,1524.236446,54.3444955,37,,,39.10361733
4/9/20 21:00,36.372,50.24407305,18.18260461,21.09282216,,,25.20256952,25.68069035,,23.81015931,14.86903003,29.61987244,14.0715944,,20.35819504,18.72938156,36.08800483,,23.29551841,184.7016318,1516.902964,1502.715536,15,945.0427063,1509.450689,35,1506.093277,1497.775192,1498.840728,17.6087246,18.01428691,31.53193674,32.52914278,,32,44.52796765,11.34363963,45.03901035,43.17944361,42.38629501,43.01608043,56.97779849,35.39960742,42.14291409,1540.169779,54.28832782,37,,,38.5796693
4/9/20 21:10,36.372,53.75090979,17.57189203,17.06924722,,,24.83593016,27.68979156,,25.4247373,26.03287497,30.26664415,15.41884796,,17.65887074,18.79074272,34.77064395,,24.76307459,182.1207488,1517.200218,1504.038609,15,1046.185508,1510.5344,35,1507.656362,1497.210299,1501.758264,18.73242497,17.45555795,32.33071944,32.75062227,,32,44.50165268,13.16032443,44.44294908,42.67214623,41.00587062,41.7455095,55.71077966,34.85428538,46.31882788,1522.925457,54.84588876,37,,,38.1626818
4/9/20 21:20,36.372,48.69169693,17.16463579,16.79821038,,,25.97838138,24.79275713,,25.20929848,24.2027442,30.62682538,14.72338901,,25.1767381,18.62385602,33.81370319,,28.80266269,182.8777819,1519.571182,1503.046893,15,1304.383621,1511.1117,35,1507.168064,1497.751348,1499.466172,17.98514393,18.54620825,32.09978106,33.19355363,,32,43.46048521,10.72830814,45.79171514,42.61121928,38.76964092,41.10327842,54.47638607,39.52487909,42.84050517,1521.135118,53.64740887,37,,,40.51901404
4/9/20 21:30,36.372,47.2843151,17.01512995,17.49177177,,,24.94129617,24.13901235,,24.98796092,24.88928482,28.23836431,13.5074014,,19.7471077,21.90967731,35.86179503,,24.18984501,184.8438784,1517.602669,1501.776492,15,1511.845109,1510.125524,35,1506.823111,1498.517816,1499.745356,21.52325233,17.2624103,32.15353118,33.25850595,,32,43.98620855,10.37871379,45.35089408,45.18850067,39.51426601,43.74871164,52.43832338,39.59438788,48.39851556,1520.836192,51.18077933,37,,,39.00195498
4/9/20 21:40,36.372,47.07574698,17.9226974,17.2978693,,,25.36373171,24.59738913,,24.34156483,22.73934081,33.21568464,19.55724201,,18.58805689,18.71093897,34.50805642,,26.66027496,184.4878964,1516.532663,1505.087504,15,1509.750309,1520.237492,35,1507.763644,1496.192869,1499.272006,18.9939452,24.2446888,31.98474948,31.83694156,,32,44.22647136,9.712932455,45.6761937,45.54583229,37.8065384,46.11257165,56.02814162,39.24646863,42.48331289,1521.259275,54.72480508,37,,,38.98015501
4/9/20 21:50,36.372,48.82035951,18.16315092,17.44705632,,,24.82705201,23.28424286,,24.95785717,23.67801325,29.87779948,21.09288934,,17.85487051,18.27882097,33.99771334,,25.6901549,185.9232606,1518.944798,1503.020388,15,1509.612456,1510.852218,35,1506.498134,1497.632489,1500.046286,18.51786966,16.99949161,32.6336422,31.51615366,,32,57.03534471,10.8833116,46.05673063,42.94642824,36.47124063,39.58631972,54.6738486,39.88018677,42.29597464,1522.207077,53.96582738,37,,,42.27296116
4/9/20 22:00,36.372,53.26228218,17.0876792,18.34345089,,,25.80976656,24.49271493,,24.85420667,24.70434382,28.16158036,14.54286383,,18.60417927,18.53749633,34.31088519,,24.03935452,184.4055908,1518.229611,1502.834628,15,1511.142705,1510.583188,35,1505.401438,1497.575199,1499.228215,19.9252918,21.05860523,34.04656947,32.27830858,,32,44.29832389,10.85257742,45.49782002,42.71183756,39.26065058,40.30336013,53.75636276,40.52248471,42.73570037,1522.331457,58.53883862,37,,,39.62899657
4/9/20 22:10,36.372,48.5999795,18.33263245,20.31853439,,,26.41892051,23.6078645,,25.46237297,23.69730189,28.23190323,14.21244016,,18.88779308,18.55242784,34.85258408,,24.56257585,185.068344,1517.217177,1502.662181,15,1510.188858,1510.437016,35,1507.762728,1498.695416,1500.637201,19.69727203,18.08559062,32.53769676,32.44024083,,32,44.90251691,14.68720266,45.14419016,42.92653086,38.15468122,40.18261566,55.45190455,37.92279452,42.17906193,1521.000742,52.63977946,37,,,38.14505453
4/9/20 22:20,36.372,48.15287187,17.1765351,17.09652271,,,25.35941068,23.74316129,,23.13443097,24.40218571,29.26679146,17.1731099,,17.63459652,18.82514127,33.97191224,,24.33263036,184.3657966,1518.909158,1502.659567,15,1508.015231,1511.333826,35,1505.55803,1498.550904,1498.837285,18.87342617,17.94929599,33.09453149,37.42702553,,32,44.74592992,9.682515516,49.67941758,42.23930819,37.90128643,38.92414596,52.68349492,38.74484307,41.34679029,1531.030377,52.6524977,37,,,38.38231599
